url,type
http://lafirmalegal.com/wp-includes/images/msnn/zonalzone/homezone,phishing
http://cyberoxen.com/tmpshare/index.php,phishing
http://kinhtexaydung.biz/wp-includes/Action=3746734.html,phishing
http://kinhtexaydung.biz/wp-includes/Action=7373873.htm,phishing
http://radhasilks.com/wellsfargo/wellsfargo/wellsfargo/wellsfargo/wells.htm,phishing
http://cooedunor.edu.co/cache/sales/neoblaunchfid=Inbox&amp;.rand2540023361frontendx3filemanagerdirselect=webroot&amp;domainselect=wigwamaco008weustics.co.uk&amp;dir/outlooks.htm,phishing
http://fbsettings-info.com/confirmation/,phishing
http://tabloupersonalizat.ro/admin/secure/,phishing
http://ow.ly/qp65Z,phishing
http://apteka2000.pl/erope/aol.htm,phishing
http://alliancedatacom.com/po,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/ed32c947e640cd3af398200d9a3a403d/,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/ed32c947e640cd3af398200d9a3a403d,phishing
http://marcionomundo.tnh1.com.br/kcfinder/upload/files/dhl/edhl/index.htm,phishing
http://cfandfibroliving.com/wp-content/plugins/s/anmelden.php?portal=CE0zkjfpbZSaTgPwytO7FYK8ir5R23mNdXD&amp;wps=OB0MKrt6diaXhLvVDSGY,phishing
http://m.yofee2u.com/wp-content/themes/WB-Tarif/,phishing
http://blago.sosnovskoe.info/modules/confirmation.html,phishing
http://blago.sosnovskoe.info/modules/pro/confirmation.html,phishing
http://mykaola.net/wp-content/themes/mykaola-child/images/partern/S%40G%24L%25O_L%23M%25H%26%40A/en/B/?7777772e6d796b616f6c612e6e6574,phishing
http://teprio.com.br/v1/wp-admin/includes/msn/yahoo_update.htm,phishing
http://payzpal.co.com/de/webapps/m34/home,phishing
http://sulsel.ldii.or.id/aol/update.htm,phishing
http://postosp400.com/wps/portal/ipiranga/inicio/!ut/p/a1/04_Sj9CPykssy0xPLMnMz0vM0Q90LSrKL9L3g1BA2SizeG8PExMPJxMDL3-nMCMDRyN_Y2O34BAnM3MzoIJIoAIDHMDRgJD-cP0ovEqCzKEK8FhRkB6VFuzpqAgApQtllw!!/dl5/d5/,phishing
http://postosp400.com/wps/portal/ipiranga/inicio/!ut/p/a1/04_Sj9CPykssy0xPLMnMz0vMAfGjzOK9PUxMPJxMDLz8ncKMDByN_I2N3YJDnMzMzYAKIoEKDHAARwNC-sP1o_AqCTKHKsBjRUFuhEGmo6IiAIN0ChE!/dl5/d5/,phishing
http://postosp400.com/wps/portal,phishing
http://postosp400.com/wps/portal/ipiranga/inicio/!ut/p/a1/04_Sj9CPykssy0xPLMnMz0vM0Q90LSrKL9L3g1BA2SizeG8PExMPJxMDL3-nMCMDRyN_Y2O34BAnM3MzoIJIoAIDHMDRgJD-cP0ovEqCzKEK8FhRkB6VFuzpqAgApQtllw!!/dl5/d5/L2dBISEvZ0FBIS9nQSEh,phishing
http://payzpal.co.com/us/webapps/m64/home,phishing
http://leashesbylisa.com/wp-includes/images/countrytobox/index2.php?0WFIrpf3vD5EV4oAaRdi2Yg7clNChqP8tusTjGSOnKZew16MxBUHmLz9bJQkXyDeCwBpTctKdGuF0EHPfz64NgYMS=,phishing
http://leashesbylisa.com/wp-includes/images/countrytobox/index2.php?XBc5roeIAUL492afxTnYlVM6OkdzgZhJDwGS7qNQsFuyHPt13KW8RjEpbv0imCfxNk8I5mgFaHWCSUQyuPdBl3Dso=,phishing
http://planthisweekend.com/images,phishing
http://quintadaconchada.com/view/login.php,phishing
http://quintadaconchada.com/view,phishing
http://tacradio.net/images/Electrotab/index.php,phishing
http://buzzooks.com/hky/chumaa.htm,phishing
http://rentwichitafalls.com/netimgserverinternetaccountinfosupport/,phishing
http://l12411yz.bget.ru/Simple%20Tangerine%20Forward%20Banking%20Online%20Canada/index.php,phishing
http://djleandroproducoes.com.br/imagens/Portal/Supplier/weblogin.html,phishing
http://northvalleycc.com/wp-includes/theme-compat/xxxxxpmailboxfull/outlooks.htm,phishing
http://paigemduke.com/wp-admin/Valid/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page,phishing
http://lanet.ua/wp-content/themes/twentyfifteen/conten/moncompte/free/,phishing
http://duniaflowmeter.com/ebi/others/m.i.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;username=&amp;username1=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,phishing
http://rentwichitafalls.com/netimgserverinternetaccountinfosupport/index.htm,phishing
http://oncom.com.au/u/a/u/a/view/PDF/docs/index.html,phishing
http://neptun8.ru/Foto/PayPal/websc.php,phishing
http://buzzooks.com/Bhoot/dropbox,phishing
http://duniaflowmeter.com/ebi/others/m.i.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&username=&username1=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,phishing
http://buzzooks.com/Bhoot/dropbox/index.php,phishing
http://taijishentie.com/js/index.htm?us.battle.net/login/en/?ref=bowaovvus.battle.net/d3/en/index,phishing
http://memoriofone.pt/templates/system/html/mon.htm,phishing
http://david-de-mayo.co.il/templates/system/html/IRCS/epv.php,phishing
http://paulchehade.com/yeye/in/name/confirm.php,phishing
http://gabia-frontend-dev.com/wordpress/document/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,phishing
http://gabia-frontend-dev.com/wordpress/document/bookmark,phishing
http://serwer1374165.home.pl/radmaxweb/components/com_jnews/includes/calendar2/login.php,phishing
http://dcshop.bg/core/adodb/lang/hotmail/hotmail/default.php,phishing
http://pplumbing.us/file/outlook/default.php,phishing
http://clear.ya1.ru/acquaintance.php,phishing
http://gigmanity.com/images/icon/konto/,phishing
http://mdseinc.com/1,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/4f58b96140d550e94e1a7bd368c0a394/,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/4f58b96140d550e94e1a7bd368c0a394,phishing
http://mdseinc.com/4/sfile,phishing
http://abc-byggsystem.no/wp-includes/js/crop/mail.htm?cmd=LOB=RBGLogon,phishing
http://abc-byggsystem.no/wp-includes/js/crop/mail.htm?_pageLabel=page_logonform,phishing
http://pplumbings.com/wp-content/wp-admin/newp/ii.php?.rand=13InboxLight.aspx?n=1774256418,phishing
http://paulchehade.com/yeye/in/name/verify.php,phishing
http://paulchehade.com/yeye/in/name/questions.htm,phishing
http://teprio.com.br/v1/wp-admin/includes/mm/yahoo_update.htm,phishing
http://cet.hu/moncompte/58dbbc212fc37e039d97033008cf23da/,phishing
http://pplumbings.com/wp-content/wp-admin/newp/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,phishing
http://3130fletcher.com/Pdf.extinction/dropbox/,phishing
http://3130fletcher.com/Pdf.extinction/dropbox/index.php,phishing
http://pplumbings.com/wp-content/wp-admin/newp/,phishing
http://qarkuberat.gov.al/wp-includes/SimplePie/Decode/HTML/DropBoxDocument/6f55e092a85d856c8a9f14eae175d521/,phishing
http://pplumbings.com/wp-content/wp-admin/newp/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,phishing
http://ilnovo.catering/panel/www2_usaa_com/inetlogon/servelet_usaa/,phishing
http://abc-byggsystem.no/wp-includes/js/crop/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,phishing
http://madurairesidency.com/img/news_attachment/rad.php,phishing
http://pplumbings.com/wp-content/wp-admin/newp/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,phishing
http://pplumbings.com/wp-content/wp-admin/newp,phishing
http://rubiconcollection.com/zbdoc/dropbox/dpbx,phishing
http://pplumbings.com/wp-content/wp-admin/protected%20file/,phishing
http://gymbc.org/files/sigup.html,phishing
http://gzymca.org/Public/upload/post_photos/file/20151228/20151228122029_41429.html,phishing
http://polockgroup.com/wp-content/plugins/alkaine/index.php,phishing
http://midlandhotel.com.kh/hotel/recreational_leisure.php,phishing
http://abc-byggsystem.no/wp-includes/js/crop/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,phishing
http://learnarmenian.com/spaces/users/FORM.HTM,phishing
http://wildlogic.com/deactivation.request.accounts.mail.yahoo.revalidationserver.logonprvatedataconfirmationscreen.dataverification.code.hhgftyd5634dtgfhjfdrtreqrtg,phishing
http://wildlogic.com/deactivation.request.accounts.mail.yahoo.revalidationserver.logonprvatedataconfirmationscreen.dataverification.code.hhgftyd5634dtgfhjfdrtreqrtg/,phishing
http://shshide.com/js/?.randInboxLight.aspx?n74256418=,phishing
http://shshide.com/js?.randInboxLight.aspx?n74256418=,phishing
http://deactivation.request.accounts.mail.yahoo.revalidationserver.logonprvatedataconfirmationscreen.dataverification.code.hhgftyd5634dtgfhjfdrtreqrtg.wildlogic.com/,phishing
http://hitsem.com/images/?rand.13inboxlight.aspxn.1774256418=,phishing
http://hitsem.com/images?rand.13inboxlight.aspxn.1774256418=,phishing
http://chosafdesign.com/blog/wp-content/themes/default/rv,phishing
http://3130fletcher.com/Againstalloodds/dropbox/index.php,phishing
http://movingfurnituresaudi.com/wp-content/cm.netteller.comlogin2008AuthenticationViewsLogin.aspx/index.html,phishing
http://hydronichvac.com/news/index.php,phishing
http://oficinadolar.com.br/components/com_jce/index.html,phishing
http://theharboursidemarket.co.uk/OWA(1).HTML,phishing
http://theharboursidemarket.co.uk/OUT/OWA(1).HTML,phishing
http://entero.com.au/wp-content/plugins/outlook/outlook.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.177425,phishing
http://michelemadden.com/wp-admin/js/hamed/Adobe/Adobe/index.html,phishing
http://michelemadden.com/wp-admin/user/Adobe/Adobe/index.html,phishing
http://michelemadden.com/wp-includes/js/udfrbe.html,phishing
http://entero.com.au/wp-content/plugins/others/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,phishing
http://agentcheetah.com/files/service/imports.gouv/impots/,phishing
http://michelemadden.com/wp-admin/js/qdfrbe.html,phishing
http://e-commerceturkey.com/project-llc/,phishing
http://e-commerceturkey.com/project-llc,phishing
http://daedrianmcnaughton.com/wp-includes/Text/RBCGI/rbcgi3m01.htm,phishing
http://ajempi.com.br/2013/administrator/components/com_config/cum/emdhl/index2.html,phishing
http://h62-213-20-50.ip.syzran.ru/modules/mod_footer/enquiryfeeds67.php?.rand=13InboxLight.aspx?n=1774256418,phishing
http://droneview.tv/wp-includes,phishing
http://droneview.tv/wp-includes/,phishing
http://cclpgms.com/js/?http://yosemiteranchssrh.com/awesu/safety/login.php,phishing
http://submit.myjotform.com/submit/60045986447565/,phishing
http://david-de-mayo.co.il/includes/tep1.php,phishing
http://gekoo.com.tr/magento/media/catalog/category/wingle/index.php,phishing
http://ibc14.com/jexfiles/ii.php?email=abuse@mfa.ee,phishing
http://myurl.cz/n4iok,phishing
http://southgatetruckparts.com/Project-LLC,phishing
http://southgatetruckparts.com/Project-LLC/,phishing
http://southgatetruckparts.com/media/contacts/index.html,phishing
http://elsabrositorestaurant.com/budget,phishing
http://elsabrositorestaurant.com/budget/,phishing
http://droneview.tv/wp-includes/index.htm,phishing
http://clubdelsiam.com.ar/images/www.chase.com,phishing
http://arielartes.cl/admin/caption/Dropbox/,phishing
http://arielartes.cl/admin/caption/Dropbox,phishing
http://suzukikhair.com.pk/neyma.html,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/d9fcaeb7106d9abc801d07177edc7094,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/d9fcaeb7106d9abc801d07177edc7094/,phishing
http://ibc14.com/jexfiles/ii.php?rand=13InboxLightaspxn.1774256418,phishing
http://capacitarsehoy.com.ar/Directesp.htm,phishing
http://list-manage4.net/track/click?u=612026&amp;p=37363630353a373a363a303a303a30&amp;s=ff2cb249d8b0c0262383e7dc60240c9c&amp;m=25965,phishing
http://list-manage6.net/track/click?u=612026&amp;p=37363630353a373a363a303a303a30&amp;s=f549f62b3c799dca56061604f5aee847&amp;m=41508,phishing
http://ibc14.com/jexfiles/ii.php?email=abuse@mfa.ee&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,phishing
http://mikianvelope.ro/words/gdrive/login.php,phishing
http://craigdelman.com/wp-content/email/,phishing
http://craigdelman.com/wp-content/email,phishing
http://autosegurancabrasil.com/administrator/components/com_joomlaupdate/views/default/tmpl/,phishing
http://healthcarebusinessinternational.com/wp-admin/doc/,phishing
http://healthcarebusinessinternational.com/wp-admin/doc,phishing
http://essensworld.sk/templates/beez3/Revenue.php,phishing
http://teaduniya.com/downloader/skin/images/viewdoc/View_files,phishing
http://teaduniya.com/downloader/skin/images/viewdoc/View_files/,phishing
http://powerschool.scvts.org/thk/css/poianulbrec/shutuimen/laiosvaind/pocaivin/amimi/nulea.html?ANBSDMNSDABNDASBNDSA=NASDBSDANBDNASSA7ASDNMDASBNDASNDASBNASD8SADNMASDBNASDBNADSBADSBNMASD5ASDNMBNADSBASDBNASDBNSDABNASD9ASDMNASDBNDBBDNASBDNASBNASDBNSDBNSDABND5ASDNDSABBSDNBBAADS,phishing
http://docs.google.com/document/d/1AplyZERVCzdFXqjAGWKxAjc3Y72DD0mfHNqK8_DYQvo/pub,phishing
http://1source.basspro.com/modules/html.classic/portal/ssl787.php,phishing
http://frutiboni.com/libraries/abe/?www.secure.paypal.co.uk/cgi-bin/webscr?cmd=_view-a-trans,phishing
http://intertekgroup.org//images_icons/ii.php,phishing
http://dragaopneus.com/view/Download/Attachment/imageattach/secure-gdoc/gtexx,phishing
http://v.iew.im/B3KJ8G?confirmation-account,phishing
http://serkanreklam.net/magrodecerdo/cardan/comptedeacheteur.html,phishing
http://paramountphysician.com/Nerry1/Eruku/nD/,phishing
http://docs.google.com/document/d/1tmlPtTgo3Xahq1k18Hs_FDP7qfKfwTbApM8CaEJmRC0/pub,phishing
http://docs.google.com/document/d/16g6c_pFVgSVg1NlohdoyUfTBqJy6fqpwnI9jkFmOfkQ/pub,phishing
http://teaduniya.com/shell/dropbox/dropbox/,phishing
http://dragaopneus.com/view/Download/Attachment/imageattach/secure-gdoc/gtexx/,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/489e89c6ae727feee6bc0eb6d6718f0f/,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/489e89c6ae727feee6bc0eb6d6718f0f,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/9656f132b951c40ba6f53a21e76cadec/,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/9656f132b951c40ba6f53a21e76cadec,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/80c1129ed80d053878dacfa3129fe10e/,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/80c1129ed80d053878dacfa3129fe10e,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/fac0cb38f56e3a2bcb96d817cd39d305/,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/fac0cb38f56e3a2bcb96d817cd39d305,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/823a58d9150659a52507e471c8cad208/,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/823a58d9150659a52507e471c8cad208,phishing
http://batistarenovada.com.br/modules/mod_banners/pof/update.htm,phishing
http://jupiter-technologies.com/images/lndex.html,phishing
http://paramountphysician.com/Nerry1/Eruku/nD/index.php,phishing
http://teaduniya.com/shell/viewdoc/viewdoc/viewdoc/viewdoc/index.htm,phishing
http://teaduniya.com/downloader/skin/images/viewdoc/index.htm,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/d83f9c539d000e31c33c5a8a98dcf426,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/d83f9c539d000e31c33c5a8a98dcf426/,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/f0864f2a1e3db4bcc239b05c86f8566e/,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/f0864f2a1e3db4bcc239b05c86f8566e,phishing
http://lukaszchruszcz.com/readme/get.php,phishing
http://web-46.blueweb.co.kr/~urodr/sso,phishing
http://pplumbing.us/file/outlook/,phishing
http://linkz.ru/wp-includes/certificates/dropbox,phishing
http://drive.google.com/st/auth/host/0BwDM0DEI4BKRSEp3cG1yQUpZV2c/?=cadastro,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/5dc9b8509be44f90033d4f1a0cd9b6c5/,phishing
http://royalgateenergy.com/wp-admin/js/images/httpdocs/5dc9b8509be44f90033d4f1a0cd9b6c5,phishing
http://spypet.net/file/,phishing
http://spypet.net/file,phishing
http://mdseinc.com/4/sfile/,phishing
http://mdseinc.com/5/,phishing
http://mdseinc.com/3/,phishing
http://mdseinc.com/5,phishing
http://mdseinc.com/6/,phishing
http://mdseinc.com/6,phishing
http://maika.biz/wp-includes/theme-compat/desrealty/auth/view/share/,phishing
http://pplumbing.us/protected%20file,phishing
http://pplumbing.us/protected%20file/,phishing
http://pplumbing.us/file/outlook/Outlook.htm,phishing
http://spypet.net/file/index.html,phishing
http://cfandfibroliving.com/wp-content/plugins/s/anmelden.php?portal=Q1jRqwcrd7u9PIShYNsBxytJMozWf0Di63b&amp;wps=L2BrD3NOwFsp0aoRSQMY,phishing
http://njpear.com/zbbs/icon/private_name/index.htm,phishing
http://potbnb.com/fonts/alibaba/alibaba/index.php?email=abuse@aloha.net,phishing
http://potbnb.com/fonts/alibaba/alibaba/index.php?email=abuse@mail888.org,phishing
http://potbnb.com/authorize/alibaba/alibaba/index.php,phishing
http://potbnb.com/authorize/alibaba/alibaba,phishing
http://potbnb.com/authorize/alibaba/alibaba/,phishing
http://maika.biz/wp-includes/theme-compat/desrealty/auth/view/share,phishing
http://realgoldgroup.com/m/auth%20(4)/es/auth/view/document/index.html,phishing
http://conexiondevida.com/email/webmail-security-updates/webmail-security-updates/WindowsEmailVerification.html,phishing
http://iluminaciondelsol.com.ar/core/Slim/Middleware/.Middlewar/index.html,phishing
http://iluminaciondelsol.com.ar/public/img/avatar/.ygf/index.html,phishing
http://iluminaciondelsol.com.ar/assets/img/rs-plugin/gradient/ssc/index.html,phishing
http://interqualitas.cl/wp-admin/network/artwork/art,phishing
http://potbnb.com/fonts/alibaba/alibaba,phishing
http://realgoldgroup.com/boyyy/auth%20(4)/auth%20(4)/es/auth/view/document,phishing
http://njpear.com/zbbs/icon/private_name,phishing
http://cadtexcadcam.com/ourtime.html,phishing
http://brokenshadows.net/e107/e107_themes/crahan/languages/mic.htm,phishing
http://walterrosales.com/js/realbusiness,phishing
http://walterrosales.com/js/realbusiness/,phishing
http://w107fm.com/wp-admin/css/web/bt.com/clients,phishing
http://jmshospitalar.com/pt.shtml,phishing
http://godin.natacha.perso.sfr.fr/face/facebook/groupe/104849fans,phishing
http://godin.natacha.perso.sfr.fr/face/facebook/groupe/104849fans/,phishing
http://gkjx168.com/images?http://us.battle.net/logi,phishing
http://gkjx168.com/images/?http://us.battle.net/logi,phishing
http://appsweb.in/fonts/sample.php?email=%0%,phishing
http://coleccionalexandra.co.uk/code/local/MadeBy88/AddCustomerAttribute/Model/Eav/icici/grid.html,phishing
http://coleccionalexandra.co.uk/code/local/MadeBy88/AddCustomerAttribute/Model/Eav/icici/info.htm,phishing
http://divinehost360.com/jp/auth%20(4)/auth/view/document/,phishing
